mag_mean_VLF,mag_std_VLF,mag_min_VLF,mag_max_VLF,mag_range_VLF,ph_mean_VLF,ph_std_VLF,ph_min_VLF,ph_max_VLF,ph_range_VLF,mag_mean_LF,mag_std_LF,mag_min_LF,mag_max_LF,mag_range_LF,ph_mean_LF,ph_std_LF,ph_min_LF,ph_max_LF,ph_range_LF,mag_mean_MF,mag_std_MF,mag_min_MF,mag_max_MF,mag_range_MF,ph_mean_MF,ph_std_MF,ph_min_MF,ph_max_MF,ph_range_MF,mag_mean_HF,mag_std_HF,mag_min_HF,mag_max_HF,mag_range_HF,ph_mean_HF,ph_std_HF,ph_min_HF,ph_max_HF,ph_range_HF,voltage_kv,power_mva,age_years,fault_type,severity,anomaly,criticality,transformer_type,timestamp
-16.629301779623535,1.6773023046412912,-19.068419733009318,-12.064291939905383,7.004127793103935,6.32453066154409,2.2924288042723306,-0.44792073350685246,14.664246663824619,15.112167397331472,-17.309255008922825,1.7967713801710774,-19.702483518210286,-10.92992062457243,8.772562893637856,24.546950467084386,10.768123520308034,10.177821838831374,59.85947788940085,49.68165605056947,-20.450322306557783,2.039279857520432,-26.25883694499843,-17.67742055037174,8.58141639462669,50.320673354946294,8.511778216099783,27.393224728945697,64.19930668908198,36.80608196013628,-23.746786295127055,1.8583262385365955,-29.237961794746237,-20.909312948836504,8.328648845909733,1.1238839603027908,20.223172816480833,-48.35058285334511,27.032959575905252,75.38354242925035,400,253.84542015921267,30,electrical_fault,0.201,1,0.207,transmission_400kv,2025-10-11 11:09:50.968936
-16.575858377938655,1.692777705274654,-19.29459281355078,-11.826414158702311,7.468178654848467,6.172901393524434,2.289921941188179,0.5214843517834966,12.712491689627129,12.191007337843633,-17.253643406520418,1.8444645194601657,-19.869275808971455,-11.04591890379987,8.823356905171584,24.628148476316902,11.393594501087152,11.799707490027094,63.21530315825752,51.415595668230424,-20.436853277719774,1.9688445374968542,-26.50638000375072,-17.27857045825386,9.22780954549686,50.559488614332956,7.891282377127228,26.755977755327724,63.092161181325004,36.33618342599728,-23.7762902334019,1.8059034496477147,-29.413656290852497,-21.219371310402067,8.19428498045043,1.012462440787183,20.337971353135874,-50.35136344690151,26.71933582818345,77.07069927508496,400,254.66937596278862,27,healthy,0.0,0,0.068,transmission_400kv,2025-09-26 23:39:50.973935
-16.636612400243592,1.6480342672203367,-19.22729345818419,-12.435128006763595,6.792165451420594,6.527024458361494,2.1578389888512945,1.1688872060514828,12.843694912504159,11.674807706452675,-17.27698206558354,1.8413073440689554,-19.698455318424244,-11.397410946564737,8.301044371859508,24.601419957466675,11.16002096733896,11.275185005876823,62.68964623006539,51.41446122418857,-20.416343773010407,2.013119845513537,-26.41174328652302,-17.90778551761124,8.503957768911778,50.64902808229105,7.695127622375064,28.612717469136832,61.58135302465399,32.96863555551716,-23.796752622522074,1.7075160082707446,-28.389625766837,-21.329435602033428,7.060190164803572,1.080355220671192,20.13523933955299,-48.136969455058235,24.35661980701589,72.49358926207412,400,280.97269915021155,11,healthy,0.0,0,0.028,transmission_400kv,2025-10-09 14:28:50.975933
-20.18816787331171,1.6568686724416006,-23.42265498504692,-15.611344015739267,7.811310969307652,6.277317723880753,2.446684593457429,-0.6577876762221972,14.802233944211213,15.46002162043341,-20.093707148459607,2.312609979370379,-23.181751308941422,-14.601410472573834,8.580340836367588,28.941046734437137,14.464884854236018,11.977378187831981,63.006830031173884,51.0294518433419,-23.940908523337438,1.9041658002170125,-29.96998688875126,-21.095856235982275,8.874130652768986,50.46515912781472,8.179899520183419,28.895586967985974,62.836055389122016,33.940468421136046,-27.244487325080314,1.8383468589454042,-32.60587499403006,-24.605176903986106,8.000698090043954,0.6450355216906777,20.802488657595912,-52.091904398244246,28.097832993415345,80.18973739165959,132,32.66982710790812,13,mechanical_fault,0.528,1,0.398,power_132kv,2025-10-05 00:04:50.979933
-16.640386190600164,1.7237295865778168,-19.643326566717636,-11.440852037237722,8.202474529479915,6.322815977667352,2.313437092409659,0.5773582928599792,14.993994592230916,14.416636299370936,-17.29830055131481,1.8534488474091242,-19.783773776314952,-10.950399327946817,8.833374448368135,24.72441409829851,11.602095208531164,10.614032002316534,63.8986875748109,53.284655572494366,-20.66897742646081,2.145906382349455,-26.872656647221508,-17.29712985527144,9.575526791950068,42.516470901330614,7.98709347928204,19.021893639277216,56.55200127871022,37.530107639433005,-27.334261989530813,4.32817802182523,-39.02121769625927,-21.988720698273625,17.032496997985646,-6.914587661345252,20.27690103098524,-58.858599578380606,20.98370548224068,79.84230506062129,400,480.9839993636114,23,thermal_fault,0.79,1,0.648,transmission_400kv,2025-10-05 15:56:50.985933
-20.141841417181823,1.6655819498500635,-23.03866363532167,-15.30525909475127,7.733404540570399,6.1931688569337515,2.370980797313963,-0.7264703388663678,14.762776912348311,15.489247251214678,-20.818190887040082,1.830613329900233,-23.426604388954384,-14.232485712542214,9.19411867641217,24.719797123707536,11.29239672249296,8.991883984634768,62.79410942989119,53.802225445256425,-23.93093037900453,2.0026906920832395,-30.70021525433453,-21.21400935589614,9.486205898438392,50.58123582246433,7.88434597276081,29.137570849241573,61.617062811230696,32.479491961989126,-27.196526963184432,1.8455350611470844,-32.43570952092228,-24.2945372260704,8.14117229485188,0.8756723471848133,20.469271163548125,-52.1999168815226,26.51620007812539,78.71611695964799,132,42.051117117099466,21,healthy,0.0,0,0.053,power_132kv,2025-10-14 01:18:50.991936
-24.248059544686885,1.685946471780326,-26.75315114841802,-19.431579639189124,7.321571509228896,6.297013372701078,2.1651084987429723,-1.412797098412712,11.701281233603645,13.114078332016357,-24.88688575353158,1.8106541220911985,-27.063211975188093,-18.810611164150377,8.252600811037716,24.793939477833288,11.480821442678836,10.868293841623384,60.29525853065395,49.42696468903057,-28.01772827557933,1.9592028071858731,-34.84838838089554,-25.438185138463357,9.410203242432186,50.38836430984597,7.991106746446963,23.910820752100598,62.61875105912065,38.70793030702005,-30.10476252379238,0.7481784807356431,-32.01273222425729,-28.34327147762786,3.669460746629433,13.51470545711643,7.505793351891393,-2.6311354531418107,23.854081467582358,26.48521692072417,11,11.330963668823038,7,healthy,0.0,0,0.019,distribution_11kv,2025-09-24 00:57:50.995937
-24.230713986280005,1.742170086466502,-26.91581972790502,-19.186541200929597,7.729278526975424,6.3408257526836,2.31218997634274,0.042470140253295874,13.64355703990493,13.601086899651634,-24.875197411809072,1.8077180735961602,-27.366185101045172,-18.731691418080413,8.63449368296476,24.583820040499095,11.385230117431801,10.934590560419952,59.4583702430043,48.52377968258435,-28.309606249492294,2.1692453117755495,-34.660892335150756,-25.168334891059082,9.492557444091673,42.90420832990381,8.106113962922315,20.818327718547767,55.20992179937025,34.391594080822486,-32.336442021196476,1.5438337397218098,-36.348338835060645,-29.845897420209585,6.502441414851059,6.299145388445985,7.5212997495436795,-13.357656518547815,19.57282548523687,32.93048200378468,11,23.710351259055322,26,thermal_fault,0.77,1,0.695,distribution_11kv,2025-09-30 17:32:50.999933
-16.637433177456984,1.609281489483072,-19.447672812936485,-12.342498119358003,7.105174693578482,6.091393348941543,2.2184092245890255,0.33881456883383265,12.141626995527261,11.802812426693428,-17.29240443069881,1.8654872705077725,-19.86379245580885,-11.396528412386125,8.467264043422723,24.60956146121006,11.227502152486379,11.39698462096501,63.32398085008202,51.92699622911701,-20.440499053318163,1.9740277463716986,-26.077996881568826,-17.807523054670277,8.270473826898549,50.56498618150732,7.984222315121042,30.38880687113867,62.55491111361963,32.16610424248096,-23.70823472499387,1.8551639273976868,-28.93695679704362,-20.89395289609268,8.04300390095094,0.8536669799915187,20.379871111311882,-51.77775608562488,25.053986033700383,76.83174211932527,400,323.48710346552934,18,healthy,0.0,0,0.045,transmission_400kv,2025-10-12 12:56:51.001936
-16.65287210150997,1.721879668758674,-19.805033192231814,-11.98582627804082,7.819206914190994,6.081757753042779,2.6021431616060235,-1.0525041215380089,12.531470985704704,13.583975107242713,-17.258305723657426,1.8517607173826551,-19.72731786161814,-10.46852476971283,9.258793091905309,24.681189689458957,11.329769552331145,10.6852575658635,63.85385201242999,53.16859444656649,-20.355260797766654,1.976859662802801,-26.93023538389207,-17.324351862682093,9.605883521209979,50.41405805481032,7.901288264130757,28.632136060874252,62.334126320634915,33.70199025976066,-23.708313121636873,1.822639131565595,-28.983153695869163,-20.651399080171732,8.331754615697431,0.9305891947797281,20.25671246771811,-53.09719196535873,25.400761588259577,78.49795355361832,400,289.6978572290714,20,healthy,0.0,0,0.05,transmission_400kv,2025-10-10 12:31:51.005933
-20.148968587536157,1.6881284963042815,-23.249466713102667,-15.789010133300811,7.460456579801855,6.481596670764456,2.2373392053454597,1.1727105507798292,12.999654749443426,11.826944198663597,-20.784172687650685,1.837300507622897,-23.161131220921245,-14.34021566027671,8.820915560644535,24.5665554785394,11.286509193373648,8.640734277095689,60.6327257144309,51.99199143733521,-23.94306897639448,1.9581725734722428,-29.609241642236835,-21.032185756317585,8.57705588591925,50.284587282989676,8.093327165239135,25.671217299176515,63.33326907731246,37.66205177813595,-27.27540812294497,1.8158233280747549,-32.40628630763583,-24.168329320423616,8.237956987212215,0.7175425235163169,20.560343484762058,-52.245742426609446,27.03707967167871,79.28282209828816,132,81.06735334554682,20,healthy,0.0,0,0.05,power_132kv,2025-10-05 18:46:51.009936
-24.214481153695544,1.697555763780684,-26.831642034329658,-19.135790924973623,7.695851109356035,6.177629692709151,2.3116086804785634,0.0958214273264062,14.67817086100396,14.582349433677553,-24.89553199674924,1.8026685694882485,-27.16872320359189,-18.680741690635816,8.487981512956075,24.828457663801544,11.540668170160826,10.036324480142877,63.98007931536457,53.9437548352217,-27.33153831759056,1.5356132346155036,-32.919611903758316,-24.39365570503942,8.525956198718895,55.77040772898207,6.566851099276863,34.289683266861495,72.18213269275438,37.892449425892885,-28.465557099934482,0.8389804152704721,-30.460293345129752,-26.26597568782944,4.194317657300314,25.067706243383608,8.519486567840298,6.259036517225407,49.01371820860591,42.7546816913805,11,8.161299518168857,17,partial_discharge,0.737,1,0.601,distribution_11kv,2025-10-08 03:19:51.013934
-16.58273798570986,1.6815361535178415,-18.96703513360965,-12.19251922630801,6.774515907301639,6.221147521390456,2.34294965951753,0.47815274885657466,12.953627724835002,12.475474975978427,-17.30691304145074,1.8326898096470823,-19.824491516172635,-10.575161793687,9.249329722485635,24.731725896658393,11.16427646872998,11.4939200352608,60.527927442558514,49.034007407297715,-20.39857748830639,1.9261087738823632,-26.988485125819793,-17.88630196537959,9.102183160440202,50.527365126793626,7.927227504782813,28.724042276887936,61.814816155957466,33.09077387906953,-23.671496883335593,1.874005058592215,-29.49452306239098,-21.042794628541515,8.451728433849464,0.9498407442056008,20.179630991776882,-49.31885975353707,27.438161936255717,76.7570216897928,400,472.96360700687285,34,healthy,0.0,0,0.085,transmission_400kv,2025-10-10 03:48:51.019936
-24.178793266828347,1.7107760308851756,-26.932001423863195,-19.062024931998632,7.869976491864563,6.202318694531031,2.3884768491628647,-0.5134703617706657,13.32695309205861,13.840423453829274,-24.90048309023266,1.823832652011607,-27.09607532328069,-18.61421095002755,8.481864373253138,24.570037946108005,11.490225347459882,10.415494996919625,64.1626583141526,53.74716331723297,-28.026113198892098,1.9707167612509346,-34.46613316811877,-25.137815918614407,9.328317249504366,50.51114136345615,7.965090995861205,27.976028510975084,63.26676372187658,35.290735210901495,-30.125267149678834,0.7157065024682315,-31.825352726652397,-28.272197861849452,3.553154864802945,14.069006414733943,7.464040166101631,-3.4095924096637016,26.791837204023892,30.201429613687594,11,2.904261120057167,27,healthy,0.0,0,0.068,distribution_11kv,2025-10-04 01:30:51.024936
-16.659171912463776,1.7218324374182061,-19.34018979671155,-11.854833375693866,7.485356421017682,6.101755998547647,2.394161282250027,-0.3134001964015187,13.681100740852614,13.994500937254132,-16.97121222310416,1.9513466260072394,-20.06307734743991,-9.581965645202459,10.481111702237452,22.864826394498156,10.716126463719409,9.222602234381819,57.03986628163983,47.817264047258014,-19.399626857697818,1.709911722572938,-25.423792052692903,-16.813811817787883,8.60998023490502,45.15260227082844,9.412841670353366,19.48158065376275,59.31169448884565,39.8301138350829,-21.329013227668913,1.392938693215453,-26.4277720720888,-18.903396233289854,7.524375838798946,-11.88850790309142,23.113362011480664,-69.8398639138929,20.299100795704433,90.13896470959733,400,465.0873402253876,17,oil_degradation,0.636,1,0.521,transmission_400kv,2025-10-12 16:46:51.031933
-20.142642485594376,1.7005849424357775,-23.006781370433693,-15.261293586546284,7.745487783887409,6.248200233353472,2.243670431180272,1.1480481533992926,13.481393596090735,12.333345442691442,-20.779731315493894,1.8247373146660557,-23.386542423108775,-14.94099816892467,8.445544254184105,24.76658513787283,11.398198683268268,9.678547975726774,60.10045994684216,50.421911971115385,-24.22913256711768,2.193403217816555,-30.69792559977898,-21.19151345700434,9.50641214277464,43.00559862905407,7.94763568773361,19.977597175034358,55.506341809600805,35.52874463456645,-30.83786925162631,4.288515864874183,-42.87479008755349,-25.34228486440417,17.53250522314932,-6.724224267527206,20.60098357019743,-57.5804745739931,19.118385885474986,76.69886045946808,132,76.29084850177097,9,thermal_fault,0.737,1,0.613,power_132kv,2025-09-26 17:58:51.036937
-24.22597697228521,1.678327004514817,-26.949818152050533,-19.63241369897061,7.317404453079924,6.289589712132339,2.45537085741318,-0.28883945680036227,13.879789042459599,14.168628499259961,-24.875057356844085,1.8379416524092718,-27.167283565947002,-18.308464249976826,8.858819315970177,24.82825442620166,11.530834583715656,10.955936208151105,62.34864413103617,51.392707922885066,-28.076844667012573,1.9818453750769107,-34.47564645696783,-25.4764532226174,8.999193234350429,50.548421428630725,8.043657208889131,27.687707790105886,62.860977125232495,35.173269335126605,-30.171015324980964,0.7188455468587227,-32.14411489303068,-28.506772097211883,3.6373427958187996,14.11525737179573,7.461401625618632,-4.063813381063159,27.933195567670595,31.997008948733754,11,6.29520851959009,22,healthy,0.0,0,0.055,distribution_11kv,2025-10-08 09:05:51.041933
-16.688754562827196,1.7057839258389818,-18.99790993372755,-11.835317647890724,7.1625922858368245,6.1460723971263205,2.275585915967139,-0.13285820977160245,12.551704309616031,12.684562519387633,-17.288199299344917,1.7965601833117788,-19.49219609863542,-11.114243625954002,8.37795247268142,24.639505850266183,11.603409729353565,11.374798483435658,61.66075631367428,50.285957830238615,-20.42517066757643,1.9440653440622304,-26.87237708663878,-17.590293874186766,9.282083212452015,50.543512357801156,7.8880027337385945,28.548879109037372,62.006905985562724,33.45802687652535,-23.785022876800564,1.8625674095129332,-29.099617965521766,-20.762353147055773,8.337264818465993,0.704120085879778,20.249008077748215,-49.73865117709442,26.649954702239327,76.38860587933374,400,212.3140428760529,28,healthy,0.0,0,0.07,transmission_400kv,2025-09-30 03:05:51.046938
-24.25717078118576,1.661447992146253,-26.98458338458443,-19.99978797288151,6.984795411702919,6.190462190742825,2.3488734202451362,0.09777358522213841,12.134377191031021,12.036603605808882,-24.676353978772795,1.9743458725852467,-27.249543890524002,-18.705619579986017,8.543924310537985,26.38747613797079,12.345541952294871,12.675921666425506,60.35306575193125,47.677144085505745,-28.035600657522295,1.955779827227429,-34.29202787834287,-25.15970710986515,9.132320768477722,50.19857374757776,7.9063043880225505,28.352907108490978,63.294970636081736,34.94206352759076,-30.11097659929888,0.6982900691695005,-31.82347977909866,-28.26141398003149,3.5620657990671667,14.041884280107393,7.449766961471797,-5.2264140959119425,25.82449921314932,31.05091330906126,11,6.132691888918459,21,mechanical_fault,0.218,1,0.173,distribution_11kv,2025-10-13 08:29:51.049947
-24.323519681770545,1.7693409729324339,-27.13962170962296,-19.561045499371367,7.578576210251594,6.270236040624187,2.4787542827519444,0.19992023680844806,12.815677997613392,12.615757760804943,-24.911498363152464,1.81203879740413,-27.24489888579442,-18.746737381329137,8.498161504465283,24.73495211707878,11.618076247472391,10.216505744569325,62.618339898552556,52.40183415398323,-28.00007958416841,1.92890226959598,-34.121511311092576,-25.440729077041627,8.680782234050948,50.462730002506575,8.119446526523683,30.560968987373375,62.358410873342386,31.79744188596901,-30.156561609803656,0.6620814499156354,-31.849576432426712,-28.792877266852614,3.0566991655740985,14.229342570469266,7.433182175509371,-1.3775725174504592,26.345278297248328,27.722850814698788,11,22.596003947190447,28,healthy,0.0,0,0.07,distribution_11kv,2025-09-29 21:23:51.052943
-20.155085066448706,1.749599657235627,-23.027694328896278,-15.43399387070392,7.593700458192357,6.257997704216924,2.3437997618518995,-1.0499185515127003,12.786094912543069,13.83601346405577,-20.52002794325782,1.9531160200328523,-23.555375405755854,-14.785879087727773,8.76949631802808,26.379570436562144,12.539770639728497,11.481987321861922,61.614305971762754,50.13231864990083,-23.949531588646686,1.9065669485494676,-29.883232641022968,-21.277174319239307,8.60605832178366,50.424832498008826,8.068552953614464,28.01427382021366,61.94573737476783,33.93146355455417,-27.19814720757049,1.856386161728565,-32.94877734774766,-24.43112760971913,8.517649738028528,0.9124385754797089,20.837251457406282,-50.38721644957221,26.728065751200283,77.1152822007725,132,47.71582139641789,14,mechanical_fault,0.215,1,0.146,power_132kv,2025-09-16 12:42:51.056948
-16.61300668288929,1.6730759600787481,-19.14313175395512,-12.167799573571303,6.975332180383818,5.928487778048269,2.517438068151471,-0.5888107030694547,12.833512623385332,13.422323326454787,-17.330032610714476,1.9046600385596555,-19.738362338420615,-11.242425799247856,8.495936539172758,24.74404388470819,11.21307111128965,9.678362720535453,59.72410752562434,50.04574480508889,-19.452567177830563,1.4787748340799498,-25.844263571427454,-16.98685010015012,8.857413471277333,57.15790903850679,8.35156323261367,33.332897652626215,110.30929356024089,76.97639590761467,-21.577098729703387,2.042713380668579,-26.930624289117073,-18.25066526623213,8.679959022884944,14.315790206941468,22.781462496874397,-47.66425028357383,59.118799376390314,106.78304965996415,400,181.96956694173178,30,partial_discharge,0.817,1,0.749,transmission_400kv,2025-09-29 22:13:51.060942
-20.178421834354783,1.6842122013132539,-22.746960626472443,-15.140868924756875,7.6060917017155685,6.146021884030623,2.5942524870844057,-0.4726768996237256,14.596385457663718,15.069062357287443,-20.824946102930923,1.7964093984430054,-23.177952562513724,-14.984213771689353,8.193738790824371,24.720059401969927,11.390932630143173,11.287543569172618,61.79050915397429,50.50296558480167,-24.01851014975035,2.0147455115137998,-30.271944507796416,-21.15857347863505,9.113371029161367,49.3884707663134,8.00441089872503,27.775033503732764,61.108418344589055,33.33338484085629,-27.666949143407518,2.137498987524856,-34.26957838979109,-24.486084196467694,9.7834941933234,-0.4315344788275539,20.29979386235561,-52.48185354622106,26.293736701825363,78.77559024804643,132,25.15081099496237,14,thermal_fault,0.12,1,0.095,power_132kv,2025-09-15 21:03:51.065986
-16.593607071610712,1.7028065510275798,-19.270641229739024,-11.560701751025558,7.709939478713466,6.156084670917974,2.4673840543423813,0.09277209048320767,13.112841113480917,13.02006902299771,-17.30248427783077,1.8481872162854605,-19.95227851249443,-11.23829404623741,8.71398446625702,24.759662873808974,11.556307726751589,10.957541806988122,61.90634089887393,50.9487990918858,-20.421053220197155,1.9584181119500101,-26.296437034294392,-17.33167611350489,8.964760920789502,50.52394647512119,7.966545144541633,26.952742428845117,62.97112197299054,36.01837954414542,-23.67738924237279,1.8041128801532686,-29.270075249833816,-20.832961383207138,8.437113866626678,0.9957938809905247,20.24004423307336,-50.892436433819256,28.079433283992127,78.97186971781139,400,386.2479562498856,10,healthy,0.0,0,0.025,transmission_400kv,2025-09-26 18:41:51.070987
-16.666661465066543,1.7665409156684975,-19.707445990072426,-11.92092262772998,7.786523362342447,6.047371189477677,2.301292089234796,0.3660527586773261,11.79752333127349,11.431470572596165,-17.346604366551194,1.7165378081506688,-20.817323122480946,-11.793196835482794,9.024126286998152,24.63638295718889,11.581974520840927,1.871237470634906,60.250027488432565,58.378790017797655,-20.486602177371648,2.362841926315051,-26.153603334734118,-16.479693934088786,9.673909400645332,50.40974453834477,12.840345223834808,30.599031275012628,75.04904246920901,44.450011194196385,-23.66006929253031,1.816220362262026,-28.312215510748803,-20.878107869834444,7.434107640914359,0.8867504221628159,19.737400989646403,-51.02558226794196,24.333518623128935,75.3591008910709,400,422.5216221787238,22,electrical_fault,0.642,1,0.535,transmission_400kv,2025-10-13 10:11:51.072984
-16.675132350930543,1.6949715943961767,-19.624463445105807,-12.056893837060983,7.567569608044824,6.322549966797414,2.4236260294529943,-0.720716264608499,13.302039122247237,14.022755386855735,-17.32240178181634,1.8048548551269616,-19.526141361515613,-11.347000234483707,8.179141127031906,24.718086871719297,11.346242473355456,11.544794278605204,61.075525153660486,49.53073087505528,-20.421384878769533,1.9486609533358206,-26.84206053261631,-17.73122320638018,9.11083732623613,50.45546645083388,7.879973756666346,29.62922438557364,62.5518396017833,32.922615216209664,-23.687597431306767,1.8316668009435957,-28.961575631856306,-20.920217651320016,8.04135798053629,0.7733462372254145,20.480646483894606,-50.45480177351479,26.737647253956016,77.1924490274708,400,350.01055543878033,33,healthy,0.0,0,0.083,transmission_400kv,2025-10-04 12:43:51.077987
-20.164309632336177,1.6683898078295258,-22.641867966128775,-15.16409264556027,7.4777753205685045,6.193863469527908,2.439870945248628,-1.5601170070533277,13.365248689632914,14.925365696686242,-20.857448550721305,1.6698633964824021,-23.86155649972437,-15.187694453958963,8.673862045765405,24.804990798207918,10.680238267199224,7.06985622755833,59.64818774516087,52.578331517602535,-23.996333064104512,2.1225194262099856,-29.948635756587887,-20.96346288887021,8.985172867717676,50.53344982530364,9.311691413213271,29.919866906804067,66.06331468812783,36.143447781323765,-27.171065927348838,1.909131608452326,-32.73674658518641,-24.48509267358733,8.251653911599078,0.4095336010755422,20.228768288926684,-52.04744248959293,27.038397931553234,79.08584042114617,132,83.161119735933,10,electrical_fault,0.342,1,0.274,power_132kv,2025-09-30 13:53:51.082982
-20.18026941897866,1.6761919351097592,-22.854517897562772,-14.90376183746848,7.950756060094292,6.238528081221766,2.359316435623175,-1.4443695539594774,12.291732030441032,13.73610158440051,-20.83117614004006,1.857559025249558,-23.227281635355904,-14.485760992791816,8.741520642564089,24.58781625536849,11.573744602593273,10.278028192861079,64.65821517316971,54.38018698030863,-23.96440465327972,1.9332308359595378,-30.53060276737623,-21.147977477445995,9.382625289930235,50.59355997457873,7.833520459761153,28.2805914223743,61.48803565325971,33.20744423088541,-27.240563083006425,1.8878984721086458,-33.14439768022904,-24.294065962220973,8.850331718008068,0.81148965432317,20.24570433250633,-48.97990418670546,25.84534220590609,74.82524639261155,132,95.16839488412297,17,healthy,0.0,0,0.043,power_132kv,2025-10-04 02:01:51.086983
-20.183178250961753,1.6918640280797441,-22.71728285725736,-15.591291061402009,7.1259917958553505,6.469177071377225,2.382077008635788,0.015953773266435434,14.36472658703406,14.348772813767624,-20.803539630396713,1.848217773673362,-23.39444767075346,-14.130476055027577,9.263971615725884,24.645617308061645,11.49654867367216,10.805674891750849,61.541641228010654,50.73596633625981,-23.99090718009987,1.943048165514314,-29.927337942899356,-21.25696150700849,8.670376435890866,50.573032205741725,7.875576482916832,25.731204815763,63.15051360974401,37.41930879398101,-27.244116629520676,1.864755917063419,-33.240918513850986,-24.664886704201137,8.576031809649848,0.7209004540087389,20.554516021926695,-51.09518036462027,26.746491547414312,77.84167191203458,132,71.09518092049893,10,healthy,0.0,0,0.025,power_132kv,2025-10-14 14:59:51.092988
-24.221244529124554,1.7079665129433592,-26.950273945151103,-19.14298518159444,7.807288763556663,6.242261629990054,2.3734474922676467,-0.5791191112553129,15.518239619038678,16.09735873029399,-24.91732252574527,1.847351517676343,-27.430267602206687,-18.507790536077003,8.922477066129684,24.538432251609503,11.33684630260377,11.054551440773466,61.48743806086792,50.43288662009446,-28.030720662993303,1.9631254567807828,-35.105467840064435,-24.989609581754223,10.115858258310212,50.36107618435434,8.092646413453554,27.507360972293235,63.587801473384815,36.08044050109158,-30.19555007226387,0.7111766711305859,-32.45442160251562,-28.768386000488018,3.686035602027605,14.010780394011514,7.591569173473834,-4.17435211735919,27.27960753818109,31.45395965554028,11,19.732164069188542,26,healthy,0.0,0,0.065,distribution_11kv,2025-09-16 11:39:51.099986
-16.63776350050749,1.6860101425891827,-19.5837185273622,-11.662127810940252,7.9215907164219495,6.343688587925625,2.499473324534388,-0.6319899866809573,14.620134994458013,15.25212498113897,-17.272140141704988,1.8399267857898722,-19.88514166217059,-11.011979594787983,8.873162067382607,24.81324176855384,11.48888186565717,11.677898946079722,62.96574189048262,51.2878429444029,-20.490013018725634,1.975279637933202,-26.396890485996536,-17.395521534020254,9.001368951976282,50.55203623190951,8.215795531134548,26.62553327528527,63.44808291230754,36.82254963702227,-23.70514285392589,1.8584900921032432,-29.56581722691079,-20.662447085673698,8.903370141237094,0.47848190554327397,20.264957210386086,-49.116283128554414,26.336342982124894,75.4526261106793,400,370.6850574320131,30,healthy,0.0,0,0.075,transmission_400kv,2025-09-21 03:39:51.104983
-20.127173273751946,1.6634771218620443,-22.607458203206466,-15.309127342062423,7.298330861144043,6.229916556342139,2.544023288805018,1.3396122565808621,15.41995300522374,14.080340748642877,-20.873225611768945,1.8199499574058815,-23.04072658892769,-15.047087026716337,7.993639562211353,24.734960834226687,11.552643216727885,11.75458213809701,62.154588718519264,50.40000658042226,-23.908347144073247,1.860956635722201,-29.710940603973047,-21.322448397479018,8.388492206494028,50.60274861877339,7.8581257830808795,32.401767472030464,62.352140089315114,29.95037261728465,-27.215686628114796,1.790536937422878,-32.02284335611261,-24.584159225093277,7.438684131019333,0.6697539550203475,20.5333841437133,-52.73517436067889,25.399028011268676,78.13420237194757,132,39.135255478997394,23,healthy,0.0,0,0.059,power_132kv,2025-09-22 04:59:51.107983
-16.618660427356687,1.744158259700902,-19.09583111665536,-11.767970855774044,7.327860260881318,6.439253779506005,2.3252600399803427,0.07441167888914624,12.90192093490284,12.827509256013695,-17.273404179102705,1.697025956266776,-20.093910594205152,-10.45788965836408,9.636020935841072,24.77895012527442,10.446931811086582,7.753085153243303,59.882871050481185,52.12978589723788,-20.446426054378097,2.125365883239941,-26.53879446919758,-16.858179779712952,9.680614689484628,50.24545183901561,9.694834074776132,27.639266385907693,65.96173107934868,38.32246469344099,-23.74962781499165,1.8582398491441476,-29.237993520663828,-21.48672997859545,7.751263542068379,0.2987476080772073,20.219701420033743,-49.40413552313655,25.071190464111304,74.47532598724786,400,103.74627557465672,21,electrical_fault,0.351,1,0.269,transmission_400kv,2025-10-06 19:21:51.110982
-20.139224111825346,1.6823285332682496,-22.943617940807947,-15.271116249612438,7.672501691195508,6.265924518953847,2.395456226521193,-0.872181902879607,13.219878976799802,14.092060879679408,-20.79290770088794,1.8220170471147348,-23.17548411034316,-14.153639031669048,9.021845078674112,24.701388897794523,11.436155267066063,10.994752770123533,60.80964589550064,49.814893125377104,-24.043818697406078,1.9865047316443156,-30.174979919372856,-20.88105103854913,9.293928880823724,49.31067698959983,7.813896384833449,26.030351564269857,60.628098376147825,34.59774681187797,-27.689283515128164,2.1923643476105026,-34.433740248057184,-24.294923567904082,10.138816680153102,-0.6474494291328922,20.328236121017962,-52.51875933616112,25.481601884688633,78.00036122084975,132,42.66693974557653,17,thermal_fault,0.123,1,0.112,power_132kv,2025-09-27 16:08:51.116983
